Singapore	XBB.2.3.10.1(GE.1)	0	0	0	0	0.00160857908847185	0.0105348460291734	0.0388888888888889	0.0573248407643312
Singapore	XBB.2.3.11(XBB.2.3.11)	0	0	0	0	0.00589812332439678	0.0218800648298217	0.0277777777777778	0.0509554140127389
Singapore	XBB.1.9.2.2(EG.2)	0	0	0	0	0.00804289544235925	0.0226904376012966	0.0694444444444444	0.10828025477707
Singapore	XBB.1.9.2.5.1.1(EG.5.1.1)	0	0	0	0	0	0.00324149108589951	0.154166666666667	0.254777070063694
Singapore	XBB.2.3.3.1(GJ.1)	0	0	0	0	0	0.00162074554294976	0.0291666666666667	0.0382165605095541
Singapore	XBB.1.22.1.5(FY.5)	0	0	0	0	0	0	0.0111111111111111	0.0191082802547771
Singapore	XBB.1.9.1.15(FL.15)	0	0	0	0	0	0.000810372771474878	0.00416666666666667	0.0191082802547771
Singapore	XBB.1.5.70.1(GK.1)	0	0	0	0	0	0	0.00555555555555556	0.0191082802547771
Singapore	B.1.1.529.2.75(BA.2.75)	0	0	0	0	0	0	0.00277777777777778	0.0127388535031847
